,IDX_CD,CMP_CD,CMP_KOR,SEC_NM_KOR,기준일
1576,G15,139990,아주스틸,소재,2024-01-19
1577,G45,140070,서플러스글로벌,IT,2024-01-19
1578,G30,140410,메지온,필수소비재,2024-01-19
1579,G15,140520,대창스틸,소재,2024-01-19
1580,G20,140670,알에스오토메이션,산업재,2024-01-19
1581,G45,140860,파크시스템스,IT,2024-01-19
1582,G45,141000,비아트론,IT,2024-01-19
1583,G35,141080,레고켐바이오,건강관리,2024-01-19
1584,G45,142210,유니트론텍,IT,2024-01-19
1585,G35,142280,녹십자엠에스,건강관리,2024-01-19
1586,G35,142760,비엘,건강관리,2024-01-19
1587,G45,143160,아이디스,IT,2024-01-19
1588,G25,143210,핸즈코퍼레이션,경기관련소비재,2024-01-19
1589,G20,143240,사람인,산업재,2024-01-19
1590,G45,143540,영우디에스피,IT,2024-01-19
1591,G35,144510,지씨셀,건강관리,2024-01-19
1592,G45,144960,뉴파워프라즈마,IT,2024-01-19
1593,G35,145020,휴젤,건강관리,2024-01-19
1594,G25,145210,다이나믹디자인,경기관련소비재,2024-01-19
1595,G40,145270,케이탑리츠,금융,2024-01-19
1596,G35,145720,덴티움,건강관리,2024-01-19
1597,G30,145990,삼양사,필수소비재,2024-01-19
1598,G25,146060,율촌,경기관련소비재,2024-01-19
1599,G45,146320,비씨엔씨,IT,2024-01-19
1600,G45,147760,피엠티,IT,2024-01-19
1601,G20,147830,제룡산업,산업재,2024-01-19
1602,G45,148150,세경하이테크,IT,2024-01-19
1603,G45,148250,알엔투테크놀로지,IT,2024-01-19
1604,G45,148780,비플라이소프트,IT,2024-01-19
1605,G45,148930,에이치와이티씨,IT,2024-01-19
1606,G45,149950,아바텍,IT,2024-01-19
1607,G35,149980,하이로닉,건강관리,2024-01-19
1608,G45,150900,파수,IT,2024-01-19
1609,G25,151860,KG ETS,경기관련소비재,2024-01-19
1610,G45,151910,SBW생명과학,IT,2024-01-19
1611,G45,153460,네이블,IT,2024-01-19
1612,G45,153490,우리이앤엘,IT,2024-01-19
1613,G35,153710,옵티팜,건강관리,2024-01-19
1614,G35,154030,아시아종묘,건강관리,2024-01-19
1615,G25,154040,다산솔루에타,경기관련소비재,2024-01-19
1616,G45,155650,와이엠씨,IT,2024-01-19
1617,G15,155660,DSR,소재,2024-01-19
1618,G35,156100,엘앤케이바이오,건강관리,2024-01-19
1619,G45,158430,아톤,IT,2024-01-19
1620,G20,159010,아스플로,산업재,2024-01-19
1621,G25,159580,제로투세븐,경기관련소비재,2024-01-19
1622,G25,159910,스킨앤스킨,경기관련소비재,2024-01-19
1623,G50,160550,NEW,커뮤니케이션서비스,2024-01-19
1624,G45,160980,싸이맥스,IT,2024-01-19
1625,G15,161000,애경케미칼,소재,2024-01-19
1626,G25,161390,한국타이어앤테크놀로지,경기관련소비재,2024-01-19
1627,G25,161570,THE MIDONG,경기관련소비재,2024-01-19
1628,G45,161580,필옵틱스,IT,2024-01-19
1629,G25,161890,한국콜마,경기관련소비재,2024-01-19
1630,G15,162300,신스틸,소재,2024-01-19
1631,G25,163560,동일고무벨트,경기관련소비재,2024-01-19
1632,G45,163730,핑거,IT,2024-01-19
1633,G35,164060,이루다,건강관리,2024-01-19
1634,G45,166090,하나머티리얼즈,IT,2024-01-19
1635,G35,166480,코아스템켐온,건강관리,2024-01-19
1636,G25,168330,내츄럴엔도텍,경기관련소비재,2024-01-19
1637,G45,168360,펨트론,IT,2024-01-19
1638,G45,169330,엠브레인,IT,2024-01-19
1639,G25,170030,현대공업,경기관련소비재,2024-01-19
1640,G45,170790,파이오링크,IT,2024-01-19
1641,G35,170900,동아에스티,건강관리,2024-01-19
1642,G45,170920,엘티씨,IT,2024-01-19
1643,G45,171010,램테크놀러지,IT,2024-01-19
1644,G45,171090,선익시스템,IT,2024-01-19
1645,G20,171120,라이온켐텍,산업재,2024-01-19
1646,G45,172670,에이엘티,IT,2024-01-19
1647,G45,173130,오파스넷,IT,2024-01-19
1648,G50,173940,에프엔씨엔터,커뮤니케이션서비스,2024-01-19
1649,G35,174900,앱클론,건강관리,2024-01-19
1650,G45,175140,인포마크,IT,2024-01-19
1651,G35,175250,아이큐어,건강관리,2024-01-19
1652,G40,175330,JB금융지주,금융,2024-01-19
1653,G45,177350,베셀,IT,2024-01-19
1654,G15,177830,파버나인,소재,2024-01-19
1655,G45,178320,서진시스템,IT,2024-01-19
1656,G15,178920,PI첨단소재,소재,2024-01-19
1657,G35,179290,엠아이텍,건강관리,2024-01-19
1658,G35,179530,애드바이오텍,건강관리,2024-01-19
1659,G45,179900,유티아이,IT,2024-01-19
1660,G35,180400,DXVX,건강관리,2024-01-19
1661,G20,180640,한진칼,산업재,2024-01-19
1662,G45,181710,NHN,IT,2024-01-19
1663,G50,182360,큐브엔터,커뮤니케이션서비스,2024-01-19
1664,G35,182400,엔케이맥스,건강관리,2024-01-19
1665,G20,183190,아세아시멘트,산업재,2024-01-19
1666,G45,183300,코미코,IT,2024-01-19
1667,G35,183490,엔지켐생명과학,건강관리,2024-01-19
1668,G45,184230,SGA솔루션즈,IT,2024-01-19
1669,G35,185490,아이진,건강관리,2024-01-19
1670,G35,185750,종근당,건강관리,2024-01-19
1671,G20,186230,그린플러스,산업재,2024-01-19
1672,G45,187220,디티앤씨,IT,2024-01-19
1673,G45,187270,신화콘텍,IT,2024-01-19
1674,G35,187420,제노포커스,건강관리,2024-01-19
1675,G35,187660,에이디엠코리아,건강관리,2024-01-19
1676,G15,187790,나노,소재,2024-01-19
1677,G45,187870,디바이스이엔지,IT,2024-01-19
1678,G35,188260,세니젠,건강관리,2024-01-19
1679,G45,189300,인텔리안테크,IT,2024-01-19
1680,G45,189330,씨이랩,IT,2024-01-19
1681,G45,189690,포시에스,IT,2024-01-19
1682,G20,189860,서전기전,산업재,2024-01-19
1683,G30,189980,흥국에프엔비,필수소비재,2024-01-19
1684,G45,190510,나무가,IT,2024-01-19
1685,G40,190650,코리아에셋투자증권,금융,2024-01-19
1686,G15,191410,육일씨엔에쓰,소재,2024-01-19
1687,G35,191420,테고사이언스,건강관리,2024-01-19
1688,G50,192080,더블유게임즈,커뮤니케이션서비스,2024-01-19
1689,G45,192250,케이사인,IT,2024-01-19
1690,G20,192390,윈하이텍,산업재,2024-01-19
1691,G25,192400,쿠쿠홀딩스,경기관련소비재,2024-01-19
1692,G45,192410,휴림네트웍스,IT,2024-01-19
1693,G45,192440,슈피겐코리아,IT,2024-01-19
1694,G45,192650,드림텍,IT,2024-01-19
1695,G25,192820,코스맥스,경기관련소비재,2024-01-19
1696,G45,193250,와이제이엠게임즈,IT,2024-01-19
1697,G25,194370,제이에스코퍼레이션,경기관련소비재,2024-01-19
1698,G50,194480,데브시스터즈,커뮤니케이션서비스,2024-01-19
1699,G35,194700,노바렉스,건강관리,2024-01-19
1700,G30,195500,마니커에프앤지,필수소비재,2024-01-19
1701,G45,195870,해성디에스,IT,2024-01-19
1702,G35,195940,HK이노엔,건강관리,2024-01-19
1703,G20,195990,에이비프로바이오,산업재,2024-01-19
1704,G35,196170,알테오젠,건강관리,2024-01-19
1705,G35,196300,애니젠,건강관리,2024-01-19
1706,G45,196450,코아시아씨엠,IT,2024-01-19
1707,G45,196490,디에이테크놀로지,IT,2024-01-19
1708,G15,196700,웹스,소재,2024-01-19
1709,G45,197140,디지캡,IT,2024-01-19
1710,G45,198080,엔피디,IT,2024-01-19
1711,G20,198440,고려시멘트,산업재,2024-01-19
1712,G25,198940,한주라이트메탈,경기관련소비재,2024-01-19
1713,G35,199730,바이오인프라,건강관리,2024-01-19
1714,G35,199800,툴젠,건강관리,2024-01-19
1715,G20,199820,제일전기공업,산업재,2024-01-19
1716,G35,200130,콜마비앤에이치,건강관리,2024-01-19
1717,G35,200230,텔콘RF제약,건강관리,2024-01-19
1718,G50,200350,래몽래인,커뮤니케이션서비스,2024-01-19
1719,G45,200470,에이팩트,IT,2024-01-19
1720,G35,200670,휴메딕스,건강관리,2024-01-19
1721,G45,200710,에이디테크놀로지,IT,2024-01-19
1722,G35,200780,비씨월드제약,건강관리,2024-01-19
1723,G25,200880,서연이화,경기관련소비재,2024-01-19
1724,G50,201490,미투온,커뮤니케이션서비스,2024-01-19
1725,G35,203400,에이비온,건강관리,2024-01-19
1726,G45,203450,유니온커뮤니티,IT,2024-01-19
1727,G20,203650,드림시큐리티,산업재,2024-01-19
1728,G30,203690,스피어파워,필수소비재,2024-01-19
1729,G25,204020,그리티,경기관련소비재,2024-01-19
1730,G40,204210,모두투어리츠,금융,2024-01-19
1731,G45,204270,제이앤티씨,IT,2024-01-19
1732,G25,204320,HL만도,경기관련소비재,2024-01-19
1733,G50,204610,티쓰리,커뮤니케이션서비스,2024-01-19
1734,G40,204620,글로벌텍스프리,금융,2024-01-19
1735,G50,204630,스튜디오산타클로스,커뮤니케이션서비스,2024-01-19
1736,G35,204840,지엘팜텍,건강관리,2024-01-19
1737,G45,205100,엑셈,IT,2024-01-19
1738,G35,205470,휴마시스,건강관리,2024-01-19
1739,G50,205500,액션스퀘어,커뮤니케이션서비스,2024-01-19
1740,G20,206400,베노티앤알,산업재,2024-01-19
1741,G50,206560,덱스터,커뮤니케이션서비스,2024-01-19
1742,G35,206640,바디텍메드,건강관리,2024-01-19
1743,G35,206650,유바이오로직스,건강관리,2024-01-19
1744,G50,207760,미스터블루,커뮤니케이션서비스,2024-01-19
1745,G35,207940,삼성바이오로직스,건강관리,2024-01-19
1746,G30,208140,정다운,필수소비재,2024-01-19
1747,G35,208340,파멥신,건강관리,2024-01-19
1748,G45,208350,지란지교시큐리티,IT,2024-01-19
1749,G35,208370,셀바스헬스케어,건강관리,2024-01-19
1750,G50,208640,썸에이지,커뮤니케이션서비스,2024-01-19
1751,G45,208710,바이오로그디바이스,IT,2024-01-19
1752,G50,210120,빅텐츠,커뮤니케이션서비스,2024-01-19
1753,G20,210540,디와이파워,산업재,2024-01-19
1754,G40,210980,SK디앤디,금융,2024-01-19
1755,G40,211050,인카금융서비스,금융,2024-01-19
1756,G45,211270,AP위성,IT,2024-01-19
1757,G25,212560,네오오토,경기관련소비재,2024-01-19
1758,G45,213420,덕산네오룩스,IT,2024-01-19
1759,G15,213500,한솔제지,소재,2024-01-19
1760,G35,214150,클래시스,건강관리,2024-01-19
1761,G45,214180,헥토이노베이션,IT,2024-01-19
1762,G25,214260,라파스,경기관련소비재,2024-01-19
1763,G50,214270,FSN,커뮤니케이션서비스,2024-01-19
1764,G50,214320,이노션,커뮤니케이션서비스,2024-01-19
1765,G25,214330,금호에이치티,경기관련소비재,2024-01-19
1766,G35,214370,케어젠,건강관리,2024-01-19
1767,G35,214390,경보제약,건강관리,2024-01-19
1768,G25,214420,토니모리,경기관련소비재,2024-01-19
1769,G20,214430,아이쓰리시스템,산업재,2024-01-19
1770,G35,214450,파마리서치,건강관리,2024-01-19
1771,G35,214610,미코바이오메드,건강관리,2024-01-19
1772,G35,214680,디알텍,건강관리,2024-01-19
1773,G25,215000,골프존,경기관련소비재,2024-01-19
1774,G20,215090,휴센텍,산업재,2024-01-19
1775,G25,215100,로보로보,경기관련소비재,2024-01-19
1776,G25,215200,메가스터디교육,경기관련소비재,2024-01-19
1777,G25,215360,우리산업,경기관련소비재,2024-01-19
1778,G35,215380,우정바이오,건강관리,2024-01-19
1779,G25,215480,토박스코리아,경기관련소비재,2024-01-19
1780,G35,215600,신라젠,건강관리,2024-01-19
1781,G45,215790,이노인스트루먼트,IT,2024-01-19
1782,G50,216050,인크로스,커뮤니케이션서비스,2024-01-19
1783,G35,216080,제테마,건강관리,2024-01-19
1784,G45,217190,제너셈,IT,2024-01-19
1785,G50,217270,넵튠,커뮤니케이션서비스,2024-01-19
1786,G35,217330,싸이토젠,건강관리,2024-01-19
1787,G45,217500,러셀,IT,2024-01-19
1788,G25,217620,디딤이앤에프,경기관련소비재,2024-01-19
1789,G35,217730,강스템바이오텍,건강관리,2024-01-19
1790,G45,217820,원익피앤이,IT,2024-01-19
1791,G30,218150,미래생명자원,필수소비재,2024-01-19
1792,G45,218410,RFHIC,IT,2024-01-19
1793,G45,219130,타이거일렉,IT,2024-01-19
1794,G45,219420,링크제니시스,IT,2024-01-19
1795,G25,219550,디와이디,경기관련소비재,2024-01-19
1796,G35,220100,퓨쳐켐,건강관리,2024-01-19
1797,G45,220180,핸디소프트,IT,2024-01-19
1798,G15,220260,켐트로스,소재,2024-01-19
1799,G35,221800,유투바이오,건강관리,2024-01-19
1800,G20,221840,하이즈항공,산업재,2024-01-19
1801,G15,221980,케이디켐,소재,2024-01-19
1802,G35,222040,코스맥스엔비티,건강관리,2024-01-19
1803,G45,222080,씨아이에스,IT,2024-01-19
1804,G35,222110,팬젠,건강관리,2024-01-19
1805,G45,222160,NPX,IT,2024-01-19
1806,G15,222420,쎄노텍,소재,2024-01-19
1807,G45,222800,심텍,IT,2024-01-19
1808,G15,222810,세토피아,소재,2024-01-19
1809,G30,222980,한국맥널티,필수소비재,2024-01-19
1810,G35,223250,드림씨아이에스,건강관리,2024-01-19
1811,G30,223310,커머스마이너,필수소비재,2024-01-19
1812,G45,224060,더코디,IT,2024-01-19
1813,G45,224110,에이텍모빌리티,IT,2024-01-19
1814,G45,225190,삼양옵틱스,IT,2024-01-19
1815,G35,225220,제놀루션,건강관리,2024-01-19
1816,G30,225430,케이엠제약,필수소비재,2024-01-19
1817,G20,225530,보광산업,산업재,2024-01-19
1818,G50,225570,넥슨게임즈,커뮤니케이션서비스,2024-01-19
1819,G25,225590,패션플랫폼,경기관련소비재,2024-01-19
1820,G25,226320,잇츠한불,경기관련소비재,2024-01-19
1821,G35,226330,신테카바이오,건강관리,2024-01-19
1822,G25,226340,본느,경기관련소비재,2024-01-19
1823,G35,226400,오스테오닉,건강관리,2024-01-19
1824,G35,226950,올릭스,건강관리,2024-01-19
1825,G20,227100,에이치앤비디자인,산업재,2024-01-19
1826,G25,227610,아우딘퓨쳐스,경기관련소비재,2024-01-19
1827,G30,227840,현대코퍼레이션홀딩스,필수소비재,2024-01-19
1828,G45,227950,엔투텍,IT,2024-01-19
1829,G20,228340,동양파일,산업재,2024-01-19
1830,G35,228670,레이,건강관리,2024-01-19
1831,G35,228760,지노믹트리,건강관리,2024-01-19
1832,G35,228850,레이언스,건강관리,2024-01-19
1833,G35,229000,젠큐릭스,건강관리,2024-01-19
1834,G20,229640,LS에코에너지,산업재,2024-01-19
1835,G45,230240,에치에프알,IT,2024-01-19
1836,G50,230360,에코마케팅,커뮤니케이션서비스,2024-01-19
1837,G20,230980,비유테크놀러지,산업재,2024-01-19
1838,G45,232140,와이아이케이,IT,2024-01-19
1839,G45,232680,라온테크,IT,2024-01-19
1840,G45,232830,시큐센,IT,2024-01-19
1841,G35,234080,JW생명과학,건강관리,2024-01-19
1842,G25,234100,폴라리스세원,경기관련소비재,2024-01-19
1843,G45,234300,에스트래픽,IT,2024-01-19
1844,G45,234340,헥토파이낸셜,IT,2024-01-19
1845,G35,234690,녹십자웰빙,건강관리,2024-01-19
1846,G25,234920,자이글,경기관련소비재,2024-01-19
1847,G35,235980,메드팩토,건강관리,2024-01-19
1848,G45,236200,슈프리마,IT,2024-01-19
1849,G50,236810,엔비티,커뮤니케이션서비스,2024-01-19
1850,G35,237690,에스티팜,건강관리,2024-01-19
1851,G20,237750,피앤씨테크,산업재,2024-01-19
1852,G50,237820,플레이디,커뮤니케이션서비스,2024-01-19
1853,G25,237880,클리오,경기관련소비재,2024-01-19
1854,G45,238090,앤디포스,IT,2024-01-19
1855,G35,238120,얼라인드,건강관리,2024-01-19
1856,G35,238200,비피도,건강관리,2024-01-19
1857,G45,238490,힘스,IT,2024-01-19
1858,G50,239340,줌인터넷,커뮤니케이션서비스,2024-01-19
1859,G35,239610,에이치엘사이언스,건강관리,2024-01-19
1860,G45,239890,피엔에이치테크,IT,2024-01-19
1861,G45,240600,유진테크놀로지,IT,2024-01-19
1862,G45,240810,원익IPS,IT,2024-01-19
1863,G40,241520,DSC인베스트먼트,금융,2024-01-19
1864,G20,241560,두산밥캣,산업재,2024-01-19
1865,G25,241590,화승엔터프라이즈,경기관련소비재,2024-01-19
1866,G25,241690,유니테크노,경기관련소비재,2024-01-19
1867,G25,241710,코스메카코리아,경기관련소비재,2024-01-19
1868,G45,241770,메카로,IT,2024-01-19
1869,G45,241790,오션브릿지,IT,2024-01-19
1870,G35,241820,피씨엘,건강관리,2024-01-19
1871,G50,241840,에이스토리,커뮤니케이션서비스,2024-01-19
1872,G45,242040,나무기술,IT,2024-01-19
1873,G35,243070,휴온스,건강관리,2024-01-19
1874,G45,243840,신흥에스이씨,IT,2024-01-19
1875,G25,244460,올리패스,경기관련소비재,2024-01-19
1876,G40,244920,에이플러스에셋,금융,2024-01-19
1877,G35,245620,EDGC,건강관리,2024-01-19
1878,G35,246250,에스엘에스바이오,건강관리,2024-01-19
1879,G40,246690,TS인베스트먼트,금융,2024-01-19
1880,G35,246710,티앤알바이오팹,건강관리,2024-01-19
1881,G35,246720,아스타,건강관리,2024-01-19
1882,G35,246960,이노테라피,건강관리,2024-01-19
1883,G45,247540,에코프로비엠,IT,2024-01-19
1884,G15,247660,나노씨엠에스,소재,2024-01-19
1885,G45,248070,솔루엠,IT,2024-01-19
1886,G30,248170,샘표식품,필수소비재,2024-01-19
1887,G35,249420,일동제약,건강관리,2024-01-19
1888,G30,250000,보라티알,필수소비재,2024-01-19
1889,G35,250060,모비스,건강관리,2024-01-19
1890,G45,250930,예선테크,IT,2024-01-19
1891,G35,251120,바이오에프디엔씨,건강관리,2024-01-19
1892,G50,251270,넷마블,커뮤니케이션서비스,2024-01-19
1893,G15,251370,와이엠티,소재,2024-01-19
1894,G45,251630,브이원텍,IT,2024-01-19
1895,G15,251970,펌텍코리아,소재,2024-01-19
1896,G25,252500,세화피앤씨,경기관련소비재,2024-01-19
1897,G45,252990,샘씨엔에스,IT,2024-01-19
1898,G50,253450,스튜디오드래곤,커뮤니케이션서비스,2024-01-19
1899,G45,253590,네오셈,IT,2024-01-19
1900,G35,253840,수젠텍,건강관리,2024-01-19
1901,G45,254120,자비스,IT,2024-01-19
1902,G45,254490,미래반도체,IT,2024-01-19
1903,G20,255220,SG,산업재,2024-01-19
1904,G45,255440,야스,IT,2024-01-19
1905,G25,256150,한독크린텍,경기관련소비재,2024-01-19
1906,G45,256630,포인트엔지니어링,IT,2024-01-19
1907,G35,256840,한국비엔씨,건강관리,2024-01-19
1908,G45,256940,케이피에스,IT,2024-01-19
1909,G25,257720,실리콘투,경기관련소비재,2024-01-19
1910,G45,258610,케일럼,IT,2024-01-19
1911,G45,258790,소프트캠프,IT,2024-01-19
1912,G35,258830,세종메디칼,건강관리,2024-01-19
1913,G45,259630,엠플러스,IT,2024-01-19
1914,G50,259960,크래프톤,커뮤니케이션서비스,2024-01-19
1915,G35,260660,알리코제약,건강관리,2024-01-19
1916,G25,260930,씨티케이,경기관련소비재,2024-01-19
1917,G30,260970,에스앤디,필수소비재,2024-01-19
1918,G35,261200,덴티스,건강관리,2024-01-19
1919,G35,261780,차백신연구소,건강관리,2024-01-19
1920,G45,262260,에이프로,IT,2024-01-19
1921,G45,262840,아이퀘스트,IT,2024-01-19
1922,G25,263020,디케이앤디,경기관련소비재,2024-01-19
1923,G35,263050,유틸렉스,건강관리,2024-01-19
1924,G45,263600,덕우전자,IT,2024-01-19
1925,G35,263690,디알젬,건강관리,2024-01-19
1926,G35,263700,케어랩스,건강관리,2024-01-19
1927,G50,263720,디앤씨미디어,커뮤니케이션서비스,2024-01-19
1928,G50,263750,펄어비스,커뮤니케이션서비스,2024-01-19
1929,G15,263770,유에스티,소재,2024-01-19
1930,G45,263800,데이타솔루션,IT,2024-01-19
1931,G45,263810,상신전자,IT,2024-01-19
1932,G45,263860,지니언스,IT,2024-01-19
1933,G15,263920,휴엠앤씨,소재,2024-01-19
1934,G45,264450,유비쿼스,IT,2024-01-19
1935,G45,264660,씨앤지하이테크,IT,2024-01-19
1936,G45,264850,이랜시스,IT,2024-01-19
1937,G30,264900,크라운제과,필수소비재,2024-01-19
1938,G45,265520,AP시스템,IT,2024-01-19
1939,G25,265560,영화테크,경기관련소비재,2024-01-19
1940,G25,265740,엔에프씨,경기관련소비재,2024-01-19
1941,G10,267250,HD현대,에너지,2024-01-19
1942,G20,267260,HD현대일렉트릭,산업재,2024-01-19
1943,G20,267270,HD현대건설기계,산업재,2024-01-19
1944,G55,267290,경동도시가스,유틸리티,2024-01-19
1945,G45,267320,나인테크,IT,2024-01-19
1946,G25,267790,배럴,경기관련소비재,2024-01-19
1947,G45,267850,아시아나IDT,IT,2024-01-19
1948,G30,267980,매일유업,필수소비재,2024-01-19
1949,G15,268280,미원에스씨,소재,2024-01-19
1950,G10,270520,지오릿에너지,에너지,2024-01-19
1951,G25,270660,에브리봇,경기관련소비재,2024-01-19
1952,G35,270870,뉴트리,건강관리,2024-01-19
1953,G30,271560,오리온,필수소비재,2024-01-19
1954,G45,271830,팸텍,IT,2024-01-19
1955,G25,271940,일진하이솔루스,경기관련소비재,2024-01-19
1956,G35,271980,제일약품,건강관리,2024-01-19
1957,G45,272110,케이엔제이,IT,2024-01-19
1958,G20,272210,한화시스템,산업재,2024-01-19
1959,G45,272290,이녹스첨단소재,IT,2024-01-19
1960,G20,272450,진에어,산업재,2024-01-19
1961,G15,272550,삼양패키징,소재,2024-01-19
1962,G50,273060,와이즈버즈,커뮤니케이션서비스,2024-01-19
1963,G45,273640,와이엠텍,IT,2024-01-19
1964,G20,274090,켄코아에어로스페이스,산업재,2024-01-19
1965,G45,274400,이노시뮬레이션,IT,2024-01-19
1966,G45,275630,에스에스알,IT,2024-01-19
1967,G45,276040,스코넥,IT,2024-01-19
1968,G30,276730,제주맥주,필수소비재,2024-01-19
1969,G40,277070,린드먼아시아,금융,2024-01-19
1970,G30,277410,인산가,필수소비재,2024-01-19
1971,G20,277810,레인보우로보틱스,산업재,2024-01-19
1972,G20,277880,티에스아이,산업재,2024-01-19
1973,G45,278280,천보,IT,2024-01-19
1974,G35,278650,HLB바이오스텝,건강관리,2024-01-19
1975,G45,279600,미디어젠,IT,2024-01-19
1976,G30,280360,롯데웰푸드,필수소비재,2024-01-19
1977,G15,281740,레이크머티리얼즈,소재,2024-01-19
1978,G45,281820,케이씨텍,IT,2024-01-19
1979,G25,282330,BGF리테일,경기관련소비재,2024-01-19
1980,G25,282690,동아타이어,경기관련소비재,2024-01-19
1981,G10,282720,금양그린파워,에너지,2024-01-19
1982,G20,282880,코윈테크,산업재,2024-01-19
1983,G35,284620,카이노스메드,건강관리,2024-01-19
1984,G25,284740,쿠쿠홈시스,경기관련소비재,2024-01-19
1985,G15,285130,SK케미칼,소재,2024-01-19
1986,G45,285490,노바텍,IT,2024-01-19
1987,G15,285800,진영,소재,2024-01-19
1988,G15,286750,나노브릭,소재,2024-01-19
1989,G45,286940,롯데정보통신,IT,2024-01-19
1990,G35,287410,제이시스메디칼,건강관리,2024-01-19
1991,G35,288330,브릿지바이오테라퓨틱스,건강관리,2024-01-19
1992,G45,288620,에스퓨얼셀,IT,2024-01-19
1993,G45,288980,모아데이타,IT,2024-01-19
1994,G25,289010,아이스크림에듀,경기관련소비재,2024-01-19
1995,G40,289080,SV인베스트먼트,금융,2024-01-19
1996,G50,289220,자이언트스텝,커뮤니케이션서비스,2024-01-19
1997,G45,290090,트윔,IT,2024-01-19
1998,G25,290120,대유에이피,경기관련소비재,2024-01-19
1999,G45,290270,휴네시온,IT,2024-01-19
2000,G45,290520,신도기연,IT,2024-01-19
2001,G45,290550,디케이티,IT,2024-01-19
2002,G45,290560,신시웨이,IT,2024-01-19
2003,G35,290650,엘앤씨바이오,건강관리,2024-01-19
2004,G35,290660,네오펙트,건강관리,2024-01-19
2005,G45,290670,대보마그네틱,IT,2024-01-19
2006,G45,290690,소룩스,IT,2024-01-19
2007,G30,290720,푸드나무,필수소비재,2024-01-19
2008,G45,290740,액트로,IT,2024-01-19
2009,G50,291230,엔피,커뮤니케이션서비스,2024-01-19
2010,G35,291650,압타머사이언스,건강관리,2024-01-19
2011,G45,291810,핀텔,IT,2024-01-19
2012,G35,293480,하나제약,건강관리,2024-01-19
2013,G50,293490,카카오게임즈,커뮤니케이션서비스,2024-01-19
2014,G40,293580,나우IB,금융,2024-01-19
2015,G35,293780,압타바이오,건강관리,2024-01-19
2016,G40,293940,신한알파리츠,금융,2024-01-19
2017,G35,294090,이오플로우,건강관리,2024-01-19
2018,G15,294140,레몬,소재,2024-01-19
2019,G45,294570,쿠콘,IT,2024-01-19
2020,G10,294630,서남,에너지,2024-01-19
2021,G20,294870,HDC현대산업개발,산업재,2024-01-19
2022,G45,296640,이노룰스,IT,2024-01-19
2023,G20,297090,씨에스베어링,산업재,2024-01-19
2024,G45,297570,알로이스,IT,2024-01-19
2025,G45,297890,HB솔루션,IT,2024-01-19
2026,G15,298000,효성화학,소재,2024-01-19
2027,G25,298020,효성티앤씨,경기관련소비재,2024-01-19
2028,G20,298040,효성중공업,산업재,2024-01-19
2029,G15,298050,효성첨단소재,소재,2024-01-19
2030,G35,298060,에스씨엠생명과학,건강관리,2024-01-19
2031,G35,298380,에이비엘바이오,건강관리,2024-01-19
2032,G25,298540,더네이쳐홀딩스,경기관련소비재,2024-01-19
2033,G20,298690,에어부산,산업재,2024-01-19
2034,G45,298830,슈어소프트테크,IT,2024-01-19
2035,G45,299030,하나기술,IT,2024-01-19
2036,G35,299170,더블유에스아이,건강관리,2024-01-19
2037,G35,299660,셀리드,건강관리,2024-01-19
2038,G50,299900,위지윅스튜디오,커뮤니케이션서비스,2024-01-19
2039,G50,300080,플리토,커뮤니케이션서비스,2024-01-19
2040,G45,300120,라온피플,IT,2024-01-19
2041,G20,300720,한일시멘트,산업재,2024-01-19
2042,G45,301300,바이브컴퍼니,IT,2024-01-19
2043,G45,302430,이노메트리,IT,2024-01-19
2044,G35,302440,SK바이오사이언스,건강관리,2024-01-19
2045,G35,302550,리메드,건강관리,2024-01-19
2046,G45,303030,지니틱스,IT,2024-01-19
2047,G35,303360,프로티아,건강관리,2024-01-19
2048,G45,303530,이노뎁,IT,2024-01-19
2049,G45,304100,솔트룩스,IT,2024-01-19
2050,G35,304360,에스바이오메딕스,건강관리,2024-01-19
2051,G35,304840,피플바이오,건강관리,2024-01-19
2052,G35,305090,마이크로디지탈,건강관리,2024-01-19
2053,G25,306040,에스제이그룹,경기관련소비재,2024-01-19
2054,G15,306200,세아제강,소재,2024-01-19
2055,G45,306620,네온테크,IT,2024-01-19
2056,G45,307180,아이엘사이언스,IT,2024-01-19
2057,G35,307280,원바이오젠,건강관리,2024-01-19
2058,G35,307750,국전약품,건강관리,2024-01-19
2059,G45,307870,비투엔,IT,2024-01-19
2060,G40,307930,컴퍼니케이,금융,2024-01-19
2061,G45,307950,현대오토에버,IT,2024-01-19
2062,G35,308080,바이젠셀,건강관리,2024-01-19
2063,G25,308100,까스텔바작,경기관련소비재,2024-01-19
2064,G25,308170,씨티알모빌리티,경기관련소비재,2024-01-19
2065,G20,309930,오하임앤컴퍼니,산업재,2024-01-19
2066,G40,309960,LB인베스트먼트,금융,2024-01-19
2067,G50,310200,애니플러스,커뮤니케이션서비스,2024-01-19
2068,G35,310210,보로노이,건강관리,2024-01-19
2069,G25,310870,디와이씨,경기관련소비재,2024-01-19
2070,G45,311320,지오엘리먼트,IT,2024-01-19
2071,G30,311390,네오크레마,필수소비재,2024-01-19
2072,G35,311690,CJ 바이오사이언스,건강관리,2024-01-19
2073,G45,312610,에이에프더블류,IT,2024-01-19
2074,G10,313760,윌링스,에너지,2024-01-19
2075,G35,314130,지놈앤컴퍼니,건강관리,2024-01-19
2076,G35,314140,알피바이오,건강관리,2024-01-19
